Products Collection ID,Product ID,Variants Collection ID,Variant ID,Product Handle,Product Name,Product Type,Product Description,Product Categories,Main Variant Image,More Variant Images,Variant Price,Variant Compare-at Price,Product Tax Class,Variant Sku,Variant Inventory,Requires Shipping,Variant Weight,Variant Width,Variant Height,Variant Length,Variant Download Name,Variant Download URL,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Created On,Updated On,Published On
64114d13ef7aa847b33831a8,64114d13ef7aa8dd4c3836c8,64114d13ef7aa81bb738315f,64114d13ef7aa8fe5d383d12,oilfield-suction-hose,Oilfield Suction Hose,Physical,,Hose,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8267c3843b9_Group%20303.jpg,,$3.76,,standard-taxable,OFSH600,,true,,,,,,,Diameter,"6"" 150 PSI",,,,,Fri Jan 13 2023 15:08:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:03 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:13 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8dd4c3836c8,64114d13ef7aa81bb738315f,64114d13ef7aa85c95383d11,oilfield-suction-hose,Oilfield Suction Hose,Physical,,Hose,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8267c3843b9_Group%20303.jpg,,$0.99,,standard-taxable,OFSH300,,true,,,,,,,Diameter,"3"" 150 PSI",,,,,Fri Jan 13 2023 15:08:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:03 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:13 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8dd4c3836c8,64114d13ef7aa81bb738315f,64114d13ef7aa8d021383d13,oilfield-suction-hose,Oilfield Suction Hose,Physical,,Hose,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8267c3843b9_Group%20303.jpg,,$1.84,,standard-taxable,OFSH400,,true,,,,,,,Diameter,"4"" 150 PSI",,,,,Fri Jan 13 2023 15:08:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:03 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:13 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8dd4c3836c8,64114d13ef7aa81bb738315f,64114d13ef7aa87e8f383d14,oilfield-suction-hose,Oilfield Suction Hose,Physical,,Hose,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8267c3843b9_Group%20303.jpg,,$0.58,,standard-taxable,OFSH200,,true,,,,,,,Diameter,"2"" 150 PSI",,,,,Fri Jan 13 2023 15:08:47 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:03 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 17:15:13 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa87e36383a55,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$143.20,,standard-taxable,6HTOF8,,true,27.2,,,3.82,,,Size,"3/4"" x 1""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa842fc383a4f,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$95.47,,standard-taxable,5HTOF5,,true,20.48,,,3.32,,,Size,"5/8""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa86a56383a5a,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$107.25,,standard-taxable,5HTOF6,,true,26.72,,,3.7,,,Size,"5/8"" X 3/4""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa89efe383a58,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$146.18,,standard-taxable,6HTOF6,,true,26.4,,,3.7,,,Size,"3/4""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa8c949383a61,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$962.33,,standard-taxable,12HTOF12,,true,,,,5.23,,,Size,"1.5"" X 1.5""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa8fa2e383a4c,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,"$1,186.63",,standard-taxable,16HTOF16,,true,,,,6.75,,,Size,"2"" X 2""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa8e474383a4e,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$198.88,,standard-taxable,8HTOF8,,true,42.4,,,4.24,,,Size,"1""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa815cd383a4d,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$56.28,,standard-taxable,3HTOF4,,true,7.92,,,2.72,,,Size,"3/8"" X 1/2""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa8c77f383a4b,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$139.04,,standard-taxable,6HTOF5,,true,26.72,,,3.7,,,Size,"3/4"" x 5/8""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa8daf5383a54,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$69.04,,standard-taxable,4HTOF6,,true,17.12,,,3.42,,,Size,"1/2"" X 3/4""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa8b11e383a49,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$67.63,,standard-taxable,4HTOF4,,true,14.24,,,3.02,,,Size,"1/2""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa846f2383a52,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$55.13,,standard-taxable,3HTOF3,,true,7.84,,,2.5,,,Size,"3/8""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa885d7383b08,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$69.04,,standard-taxable,4HTOF5,,true,14.56,,,3.12,,,Size,"1/2"" X 5/8""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa85f1a383a5c,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$206.83,,standard-taxable,8HTOF10,,true,45.44,,,4.24,,,Size,"1"" x 1.25""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8160638350d,64114d13ef7aa81bb738315f,64114d13ef7aa89202383a57,orb-flush-face-coupler,ORB Thread Flush Face Coupler,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83b9d3842bf_4HT0F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8379c3842ba_FEM-501-8FO-NL.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa84fe43842c1_803304004.png,$72.32,,standard-taxable,2HTOF3,,true,5.44,,,1.98,,,Size,"1/4"" X 3/8""",,,,,Tue Dec 13 2022 16:33:30 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 20:52:05 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa8f958383b0c,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa810343842bd_HT5F6.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa80b713842c2_16FFP75.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa883933842be_801301013.png,$40.62,,standard-taxable,HT4OF5,,true,8.48,,,2.63,,,Size,"1/2"" X 5/8""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa83408383b23,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$65.26,,standard-taxable,HT6OF8,,true,17.12,,,3.54,,,Size,"3/4"" X 1""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa86151383b36,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$632.64,,standard-taxable,HT16OF16,,true,54.88,,,4.62,,,Size,"2""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa86681383b39,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$28.98,,standard-taxable,HT3OF3,,true,5.44,,,2.48,,,Size,"3/8""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa80597383b27,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$28.19,,standard-taxable,HT3OF4,,true,5.6,,,2.7,,,Size,"3/8"" X 1/2""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa83bf6383b1a,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$123.34,,standard-taxable,HT8OF10,,true,30.88,,,3.51,,,Size,"1"" X 1.25",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa81cb9383b21,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$66.62,,standard-taxable,HT6OF6,,true,15.2,,,3.42,,,Size,"3/4""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa8ea7e383b14,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$123.34,,standard-taxable,HT8OF8,,true,21.76,,,3.5,,,Size,"1""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa87483383b1d,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$34.47,,standard-taxable,HT2OF3,,true,3.2,,,1.89,,,Size,"1/4"" X 3/8""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa85dea383b1f,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$57.73,,standard-taxable,HT5OF6,,true,15.2,,,,,,Size,"5/8"" X 3/4""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa82521383b0f,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$58.01,,standard-taxable,HT5OF5,,true,15.2,,,2.88,,,Size,"5/8""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa8b3b8383b16,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$39.79,,standard-taxable,HT4OF4,,true,8.8,,,2.63,,,Size,"1/2""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa837a538364f,64114d13ef7aa81bb738315f,64114d13ef7aa85afe383b18,orb-thread-flush-face-plug,ORB Thread Flush Face Plug,Physical,,Couplers,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8e6583842c3_HT4F4.png,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa837773842c7_FEM-502-8FP.png; https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa82ca93842c9_801301009.png,$63.34,,standard-taxable,HT6OF5,,true,16.16,,,3.42,,,Size,"3/4"" X 5/8""",,,,,Tue Dec 13 2022 22:02:19 GMT+0000 (Coordinated Universal Time),Tue Dec 13 2022 22:12:33 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
